Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000078,Male,Yes,1,Graduate,No,25518,10707,130870,240,0.0,Urban,N
LP000079,Male,Yes,3+,Graduate,No,98909,7781,91557,360,1.0,Rural,N
LP000080,Male,No,2,Not Graduate,No,11450,4843,98677,120,1.0,Urban,N
LP000081,Female,No,0,Graduate,No,8856,7114,280994,12,1.0,Semiurban,N
LP000082,Male,Yes,0,Not Graduate,No,43051,2644,70434,36,0.0,Urban,N
LP000083,Male,Yes,1,Graduate,No,17904,39893,68948,84,1.0,Urban,N
LP000084,Male,No,3+,Graduate,No,22226,3414,85672,120,1.0,Urban,Y
LP000085,Male,No,1,Graduate,No,16836,3934,138103,36,1.0,Urban,Y
LP000086,Male,Yes,1,Graduate,Yes,23020,5954,38052,300,0.0,Urban,N
LP000087,Female,Yes,0,Graduate,Yes,70201,19963,30249,84,0.0,Semiurban,N
LP000088,Male,Yes,1,Graduate,No,43533,8185,60261,300,1.0,Semiurban,Y
LP000089,Female,No,2,Graduate,No,45131,3410,35704,240,0.0,Rural,N
LP000090,Male,Yes,0,Graduate,Yes,11501,19497,65354,240,1.0,Semiurban,N
LP000091,Male,No,2,Graduate,No,13484,13516,103906,180,1.0,Semiurban,Y
LP000092,Female,Yes,3+,Not Graduate,No,4897,11812,51773,180,1.0,Semiurban,Y
LP000093,Female,Yes,0,Graduate,No,16553,13373,39600,180,1.0,Semiurban,Y
LP000094,Male,Yes,1,Not Graduate,No,47763,43306,83672,180,0.0,Semiurban,N
LP000095,Female,Yes,0,Graduate,No,36686,37405,124401,120,1.0,Rural,N
LP000096,Male,Yes,2,Graduate,No,23554,5010,34631,360,0.0,Urban,N
LP000097,Male,Yes,1,Not Graduate,Yes,26545,25253,121797,180,1.0,Urban,Y
LP000098,Male,Yes,1,Graduate,Yes,17794,10595,121619,240,1.0,Semiurban,N
LP000099,Male,No,2,Graduate,No,30419,11491,130228,300,0.0,Urban,N
LP000100,Male,Yes,0,Graduate,Yes,42596,2478,148633,60,1.0,Rural,Y
LP000101,Male,Yes,3+,Graduate,No,10203,7192,243046,36,1.0,Rural,Y
LP000102,Male,No,1,Graduate,No,32202,4587,67639,120,1.0,Urban,Y
LP000103,Male,No,0,Not Graduate,No,47073,14467,85373,120,0.0,Urban,Y
LP000104,Male,No,1,Graduate,No,20971,17150,65629,240,1.0,Semiurban,Y
LP000105,Female,No,2,Graduate,No,40962,1896,80901,120,0.0,Semiurban,N
LP000106,Male,Yes,0,Graduate,No,145625,7979,173934,120,1.0,Urban,Y
LP000107,Male,Yes,2,Graduate,No,25270,17770,41253,120,1.0,Semiurban,Y
LP000108,Female,No,3+,Graduate,Yes,34063,7110,52547,12,1.0,Semiurban,N
LP000109,Male,Yes,0,Graduate,No,17277,13498,160908,180,1.0,Urban,N
LP000110,Male,Yes,3+,Graduate,No,29993,10361,134594,240,1.0,Urban,Y
LP000111,Male,No,0,Graduate,No,35460,10292,67402,60,1.0,Rural,N
LP000112,Male,Yes,0,Graduate,No,30239,6701,123896,120,0.0,Urban,Y
LP000113,Female,Yes,0,Graduate,Yes,14591,3457,95856,120,1.0,Rural,N
LP000114,Female,Yes,2,Graduate,Yes,30449,3695,171122,60,1.0,Semiurban,N
LP000115,Male,Yes,1,Graduate,No,64687,13313,83889,36,1.0,Semiurban,N
LP000116,Female,Yes,0,Not Graduate,No,35213,8214,134971,360,1.0,Rural,N
LP000117,Female,Yes,1,Graduate,No,47915,7354,302853,84,1.0,Rural,Y
LP000118,Male,No,1,Graduate,No,23336,6022,108994,60,0.0,Urban,N
LP000119,Female,Yes,0,Graduate,Yes,42190,6544,82839,60,1.0,Urban,N
LP000120,Male,Yes,2,Graduate,No,31810,16862,115985,180,0.0,Rural,N
LP000121,Female,No,2,Graduate,No,15206,6408,67329,180,1.0,Semiurban,N
LP000122,Female,No,1,Graduate,No,32568,3169,266727,180,0.0,Urban,N
LP000123,Male,No,3+,Graduate,No,14838,13637,88436,36,1.0,Rural,Y
LP000124,Male,No,1,Graduate,No,18403,7020,70511,300,1.0,Urban,N
LP000125,Male,Yes,3+,Graduate,No,30139,8283,53218,84,1.0,Urban,N
LP000126,Male,Yes,1,Graduate,No,32155,24966,139889,84,1.0,Urban,N
LP000127,Female,Yes,1,Graduate,No,13180,7987,124690,120,1.0,Semiurban,N
LP000128,Female,Yes,0,Graduate,No,50634,9921,63027,84,0.0,Semiurban,N
LP000129,Male,Yes,2,Not Graduate,No,37918,3550,107820,300,0.0,Urban,N
LP000130,Male,Yes,1,Not Graduate,Yes,17626,6948,38014,300,1.0,Urban,Y
LP000131,Male,No,0,Not Graduate,No,10694,12415,88653,84,1.0,Urban,Y
LP000132,Male,Yes,0,Not Graduate,No,24662,2727,101354,300,1.0,Semiurban,Y
LP000133,Male,Yes,1,Not Graduate,No,20587,9326,189788,240,1.0,Urban,N
LP000134,Male,Yes,1,Graduate,No,28792,8695,54972,300,1.0,Rural,N
LP000135,Female,Yes,2,Graduate,No,21636,8340,42651,60,1.0,Urban,N
LP000136,Male,Yes,2,Graduate,Yes,8066,16747,51652,120,1.0,Rural,Y
LP000137,Male,No,0,Graduate,No,21311,10240,41428,60,1.0,Urban,Y
LP000138,Female,Yes,2,Graduate,No,22395,22803,157680,240,1.0,Rural,N
LP000139,Male,Yes,0,Graduate,No,39347,4041,175311,12,1.0,Urban,N
LP000140,Female,Yes,2,Graduate,No,17695,8911,94855,120,1.0,Urban,Y
LP000141,Female,No,2,Graduate,No,73659,8596,148843,84,1.0,Rural,Y
LP000142,Male,Yes,1,Not Graduate,Yes,8544,3833,86420,84,1.0,Rural,Y
LP000143,Male,Yes,2,Graduate,Yes,59083,15825,77068,180,1.0,Semiurban,Y
LP000144,Male,Yes,0,Graduate,No,23515,41244,68424,300,1.0,Semiurban,Y
LP000145,Male,Yes,1,Graduate,No,45060,8007,69203,180,1.0,Semiurban,N
LP000146,Male,No,2,Graduate,No,28222,11539,37275,300,1.0,Rural,Y
LP000147,Male,No,1,Not Graduate,Yes,53302,8596,92237,60,1.0,Urban,N
LP000148,Male,Yes,0,Graduate,No,21323,4917,79208,120,1.0,Semiurban,N
LP000149,Male,No,1,Not Graduate,No,13916,2265,117322,120,1.0,Semiurban,N
LP000150,Male,No,2,Graduate,No,63089,4944,84690,12,1.0,Urban,N
LP000151,Female,No,0,Graduate,Yes,25132,3058,74506,120,1.0,Rural,N
LP000152,Male,No,0,Graduate,Yes,30728,26712,52281,180,1.0,Urban,N
LP000153,Male,Yes,2,Graduate,No,56435,7475,83790,120,1.0,Urban,Y
LP000154,Male,Yes,2,Graduate,No,14484,6360,116905,180,0.0,Semiurban,N
LP000155,Female,Yes,0,Graduate,No,38456,15099,45630,120,1.0,Semiurban,N
LP000156,Male,No,0,Graduate,Yes,18883,3695,84434,36,0.0,Urban,Y
LP000157,Female,Yes,0,Not Graduate,No,24852,4737,90809,36,0.0,Urban,N
LP000158,Female,No,0,Graduate,No,28095,8498,56441,120,1.0,Rural,N
LP000159,Male,No,1,Not Graduate,No,10936,16649,60238,60,1.0,Urban,N
LP000160,Female,Yes,2,Graduate,No,16859,11512,90699,36,0.0,Semiurban,N
LP000161,Male,No,1,Graduate,No,60514,9641,45857,120,1.0,Semiurban,N
LP000162,Male,Yes,1,Graduate,Yes,45785,8558,96274,120,1.0,Semiurban,Y
LP000163,Male,Yes,0,Graduate,No,25910,10723,51653,84,1.0,Rural,N
LP000164,Male,No,2,Graduate,No,31128,9331,137506,180,1.0,Semiurban,Y
LP000165,Male,Yes,1,Graduate,No,22549,3940,260124,180,1.0,Semiurban,N
LP000166,Female,No,3+,Graduate,No,60715,8368,52555,84,1.0,Semiurban,N
LP000167,Male,No,1,Not Graduate,No,23855,3821,105567,240,1.0,Semiurban,N
LP000168,Male,Yes,0,Graduate,Yes,30918,8576,56197,180,1.0,Semiurban,N
LP000169,Male,Yes,1,Not Graduate,No,53509,5788,136009,180,1.0,Rural,N
LP000170,Male,Yes,0,Graduate,Yes,16874,47933,42931,120,1.0,Urban,N
LP000171,Female,Yes,1,Graduate,No,68546,7879,102774,12,1.0,Urban,N
LP000172,Male,No,0,Graduate,No,10739,3032,52234,180,1.0,Urban,N
LP000173,Male,Yes,0,Graduate,No,71523,7376,72875,84,1.0,Urban,N
LP000174,Male,Yes,2,Graduate,No,21512,11655,48266,300,1.0,Urban,Y
LP000175,Male,Yes,0,Graduate,No,23257,26143,121926,240,0.0,Rural,Y
LP000176,Male,Yes,2,Graduate,No,8655,5363,53183,120,1.0,Semiurban,N
LP000177,Female,No,0,Graduate,No,20478,2676,106508,60,1.0,Semiurban,N
LP000178,Male,Yes,1,Not Graduate,No,14416,14354,68046,60,1.0,Semiurban,N
LP000179,Female,No,1,Not Graduate,No,18683,3082,76325,84,1.0,Rural,Y
LP000180,Male,Yes,1,Graduate,No,24775,5971,87018,120,1.0,Semiurban,N
LP000181,Male,No,0,Graduate,No,47794,6766,55220,60,0.0,Rural,Y
LP000182,Male,Yes,0,Graduate,No,30471,7717,89785,120,1.0,Urban,N
LP000183,Female,Yes,0,Graduate,No,32357,13126,173714,60,1.0,Rural,Y
LP000184,Female,No,0,Graduate,No,13942,5021,54772,360,1.0,Semiurban,N
LP000185,Male,Yes,1,Graduate,Yes,15859,6690,145205,36,1.0,Urban,Y
LP000186,Female,No,3+,Graduate,No,79160,8022,170936,300,1.0,Semiurban,Y
LP000187,Female,Yes,2,Graduate,Yes,17307,8997,53740,300,1.0,Semiurban,Y
LP000188,Male,Yes,2,Graduate,No,72672,8677,39045,120,1.0,Urban,N
LP000189,Male,Yes,2,Not Graduate,No,23252,10995,93993,180,1.0,Semiurban,N
LP000190,Male,No,1,Not Graduate,No,26940,14627,61469,120,1.0,Urban,Y
LP000191,Male,Yes,0,Graduate,No,51134,10666,205726,180,1.0,Urban,N
LP000192,Female,Yes,3+,Not Graduate,No,57707,11131,82240,84,1.0,Rural,Y
LP000193,Female,Yes,1,Not Graduate,No,25172,2676,54116,84,0.0,Semiurban,N
LP000194,Male,Yes,1,Graduate,No,21312,8393,45543,120,1.0,Rural,Y
LP000195,Male,Yes,0,Graduate,No,26015,11335,139379,120,1.0,Semiurban,N
LP000196,Male,No,1,Graduate,No,32950,13497,60743,120,1.0,Urban,Y
LP000197,Female,No,1,Not Graduate,Yes,45925,4990,82612,60,,Semiurban,Y
LP000198,Female,No,2,Not Graduate,No,26971,5108,130339,84,1.0,Semiurban,N
LP000199,Female,No,1,Graduate,No,39000,5421,63441,36,1.0,Rural,Y
LP000200,Female,Yes,0,Graduate,No,71898,11795,78986,36,1.0,Urban,Y
LP000201,Male,No,3+,Graduate,No,33819,16709,80154,60,1.0,Rural,N
LP000202,Male,Yes,0,Graduate,No,32434,6092,113739,36,0.0,Rural,N
LP000203,Male,Yes,1,Graduate,Yes,10814,15299,108594,36,0.0,Semiurban,N
LP000204,Female,Yes,0,Not Graduate,No,5550,8834,72398,240,1.0,Rural,Y
LP000205,Male,Yes,2,Graduate,Yes,33962,7427,83435,12,0.0,Urban,N
LP000206,Male,No,3+,Not Graduate,No,25415,6988,67111,180,1.0,Rural,N
LP000207,Male,Yes,0,Not Graduate,No,19754,13665,38607,60,1.0,Semiurban,N
LP000208,Female,Yes,2,Graduate,No,31135,10177,91931,300,0.0,Urban,N
LP000209,Male,Yes,0,Graduate,Yes,25945,39857,208166,120,1.0,Rural,Y
LP000210,Male,No,3+,Graduate,Yes,52926,4462,51955,84,0.0,Semiurban,Y
LP000211,Male,Yes,2,Graduate,Yes,28329,11645,54911,120,1.0,Semiurban,N
LP000212,Female,Yes,2,Graduate,No,17185,5594,52293,84,1.0,Semiurban,N
LP000213,Female,Yes,0,Graduate,No,48732,4409,116110,120,1.0,Urban,Y
LP000214,Male,No,3+,Graduate,No,23616,8041,101138,36,1.0,Semiurban,N
LP000215,Female,Yes,2,Graduate,No,36898,8920,74662,360,1.0,Rural,N
LP000216,Male,Yes,0,Graduate,No,20202,62487,51071,120,1.0,Urban,N
LP000217,Male,Yes,2,Graduate,Yes,18216,7123,84642,84,0.0,Urban,N
LP000218,Female,Yes,0,Graduate,No,28296,3673,36963,180,1.0,Urban,N
LP000219,Male,Yes,2,Graduate,No,27111,9809,86830,84,1.0,Semiurban,Y
LP000220,Female,Yes,0,Graduate,No,35878,1896,124961,240,1.0,Semiurban,N
LP000221,Female,No,2,Graduate,No,22898,7597,43234,120,1.0,Rural,N
LP000222,Male,Yes,1,Graduate,No,8939,8194,37561,180,1.0,Rural,N
LP000223,Male,Yes,0,Graduate,No,20750,14132,178032,36,1.0,Semiurban,N
LP000224,Male,No,0,Graduate,No,43316,16019,59523,240,1.0,Urban,Y
LP000225,Male,Yes,0,Graduate,No,22506,5695,142624,180,1.0,Rural,N
LP000226,Male,Yes,1,Not Graduate,No,23206,7292,74832,60,0.0,Rural,N
LP000227,Female,Yes,0,Graduate,No,48621,4739,74534,36,1.0,Semiurban,N
LP000228,Male,Yes,1,Graduate,No,17550,3678,100630,84,0.0,Semiurban,N
LP000229,Female,No,0,Graduate,No,10660,10066,51948,360,1.0,Rural,Y
LP000230,Male,Yes,0,Graduate,No,24431,3322,86357,60,1.0,Semiurban,N
LP000231,Female,No,2,Graduate,No,20120,6061,66786,120,1.0,Urban,Y
LP000232,Male,Yes,0,Graduate,No,15066,4037,41762,12,,Semiurban,N
LP000233,Male,Yes,3+,Graduate,No,24216,11905,95677,84,1.0,Urban,N
LP000234,Male,Yes,2,Graduate,No,36130,28595,70851,120,0.0,Urban,Y
LP000235,Male,Yes,1,Graduate,Yes,26753,3258,74718,360,1.0,Semiurban,Y
LP000236,Female,Yes,1,Graduate,No,32344,2214,44131,120,1.0,Urban,N
LP000237,Male,No,2,Graduate,Yes,79861,7424,179100,240,1.0,Urban,N
LP000238,Male,Yes,0,Not Graduate,No,21900,8192,125286,120,1.0,Urban,N
LP000239,Male,No,0,Graduate,No,31793,9443,130885,12,1.0,Semiurban,Y
LP000240,Male,Yes,0,Graduate,No,19820,5928,69374,84,1.0,Rural,Y
LP000241,Female,No,2,Graduate,No,16190,7041,34043,120,1.0,Rural,Y
LP000242,Female,No,0,Graduate,No,18940,10480,214584,360,1.0,Urban,N
LP000243,Female,No,1,Graduate,No,20186,16786,78389,300,1.0,Semiurban,Y
LP000244,Male,No,3+,Graduate,No,33379,2062,55581,60,1.0,Rural,N
LP000245,Male,No,2,Graduate,No,110133,6258,99548,60,1.0,Urban,N
LP000246,Female,Yes,1,Graduate,No,17507,9411,144865,60,1.0,Semiurban,N
LP000247,Male,Yes,0,Graduate,No,20952,4261,79895,300,1.0,Rural,Y
LP000248,Female,Yes,2,Graduate,Yes,25903,27223,153167,300,0.0,Urban,Y
LP000249,Female,No,1,Not Graduate,No,34114,5193,138898,240,1.0,Rural,N
LP000250,Female,Yes,0,Graduate,No,31512,7872,47183,84,1.0,Rural,N
LP000251,Male,No,0,Graduate,No,58131,11958,57705,120,0.0,Urban,Y
LP000252,Male,Yes,3+,Graduate,Yes,6273,5356,130453,120,1.0,Urban,N
LP000253,Female,Yes,1,Graduate,No,6424,2224,20820,60,1.0,Urban,N
LP000254,Male,Yes,2,Graduate,No,19979,6002,75002,120,1.0,Urban,Y
LP000255,Male,Yes,2,Graduate,No,51967,16657,39520,12,1.0,Semiurban,Y
LP000256,Male,Yes,1,Graduate,No,10515,6400,63686,36,1.0,Semiurban,N
LP000257,Female,Yes,1,Graduate,No,4426,4480,69604,300,1.0,Urban,N
LP000258,Female,Yes,1,Graduate,No,37900,15490,67567,240,1.0,Rural,N
LP000259,Male,Yes,0,Graduate,No,31138,6428,61320,120,1.0,Urban,N
LP000260,Male,Yes,1,Not Graduate,No,13986,5669,46696,120,1.0,Urban,Y
LP000261,Male,Yes,2,Graduate,Yes,14893,8996,254220,84,1.0,Urban,N
LP000262,Female,No,1,Graduate,No,15035,13898,205608,180,1.0,Semiurban,Y
LP000263,Male,Yes,2,Graduate,No,28747,42924,45205,240,1.0,Semiurban,N
LP000264,Male,Yes,1,Graduate,No,18475,14458,178270,240,,Urban,N
LP000265,Female,Yes,1,Not Graduate,No,36186,18249,66188,180,0.0,Urban,N
LP000266,Female,Yes,1,Graduate,No,4852,5686,86214,60,1.0,Rural,Y
LP000267,Female,Yes,1,Graduate,No,16088,3951,78304,84,1.0,Rural,N
LP000268,Female,Yes,2,Graduate,Yes,13689,8464,58111,120,1.0,Urban,N
LP000269,Male,Yes,0,Graduate,No,23067,8734,132180,84,1.0,Urban,N
LP000270,Male,Yes,1,Graduate,No,19480,3808,86072,240,1.0,Semiurban,N
LP000271,Female,Yes,0,Graduate,No,43421,7167,63686,84,0.0,Semiurban,N
LP000272,Female,No,0,Graduate,No,8816,10716,42095,36,1.0,Urban,N
LP000273,Female,No,1,Graduate,No,27647,10428,51699,84,1.0,Rural,N
LP000274,Female,Yes,1,Graduate,No,37609,11533,35571,360,1.0,Semiurban,N
LP000275,Male,Yes,3+,Not Graduate,No,81960,9933,81317,60,1.0,Semiurban,N
LP000276,Male,Yes,1,Not Graduate,No,20149,5682,44429,180,1.0,Semiurban,N
LP000277,Female,Yes,2,Not Graduate,No,32685,5654,70772,120,1.0,Rural,N
LP000278,Male,No,1,Graduate,No,9115,3500,160339,36,1.0,Rural,N
LP000279,Female,Yes,1,Graduate,Yes,6404,28263,147215,120,1.0,Urban,N
LP000280,Female,Yes,0,Not Graduate,No,44661,8179,79527,180,1.0,Urban,Y
LP000281,Female,Yes,0,Graduate,No,26813,6922,77377,120,1.0,Semiurban,N
LP000282,Male,No,0,Graduate,No,54562,4229,206888,300,1.0,Urban,N
LP000283,Male,Yes,1,Not Graduate,No,11801,63256,104859,60,1.0,Semiurban,N
LP000284,Male,Yes,0,Not Graduate,Yes,36751,3822,68603,36,1.0,Rural,Y
LP000285,Male,Yes,0,Graduate,No,82560,6001,39616,300,1.0,Semiurban,Y
LP000286,Male,Yes,0,Graduate,No,34607,10840,98413,84,1.0,Rural,Y
LP000287,Male,Yes,3+,Graduate,No,31759,12334,122352,120,1.0,Urban,N
LP000288,Male,Yes,0,Not Graduate,No,27041,15844,58934,240,1.0,Rural,N
LP000289,Male,Yes,1,Not Graduate,No,10482,28719,93489,84,1.0,Rural,Y
LP000290,Male,Yes,0,Graduate,No,60678,11548,67387,180,1.0,Urban,Y
LP000291,Male,Yes,1,Graduate,No,18647,3869,73716,36,1.0,Semiurban,N
LP000292,Male,Yes,0,Not Graduate,Yes,36413,6769,23297,60,1.0,Urban,Y
LP000293,Female,Yes,0,Graduate,No,10532,10051,72338,36,1.0,Rural,Y
LP000294,Male,Yes,1,Graduate,No,13257,34467,131227,240,1.0,Semiurban,N
LP000295,Male,No,0,Not Graduate,No,63643,3045,58941,60,1.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,21842,18803,82972,180,1.0,Semiurban,N
LP000297,Female,Yes,0,Graduate,Yes,64341,9190,55382,300,1.0,Semiurban,N
LP000298,Male,Yes,0,Graduate,No,25669,14566,96782,120,0.0,Urban,Y
LP000299,Male,Yes,0,Graduate,No,8909,7544,72528,120,1.0,Urban,N
LP000300,Male,No,0,Not Graduate,No,45946,4493,50532,120,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,Yes,18883,13706,157357,84,0.0,Semiurban,Y
LP000302,Male,No,1,Not Graduate,No,40913,12811,128600,120,1.0,Rural,N
LP000303,Male,Yes,1,Graduate,No,27313,16001,59727,180,0.0,Rural,N
LP000304,Male,Yes,0,Graduate,No,10658,8027,103662,360,1.0,Semiurban,Y
LP000305,Female,No,3+,Graduate,No,29690,5324,105736,300,0.0,Rural,Y
LP000306,Female,No,0,Graduate,Yes,100481,2721,111429,300,1.0,Semiurban,Y
LP000307,Male,No,0,Graduate,No,36163,14379,34643,300,0.0,Semiurban,N
LP000308,Male,No,1,Graduate,No,25990,10902,133693,120,1.0,Urban,Y
LP000309,Female,Yes,0,Graduate,No,51287,4121,60788,180,,Urban,N
LP000310,Male,No,0,Graduate,No,30528,5558,67581,300,1.0,Semiurban,Y
LP000311,Male,Yes,1,Graduate,No,30507,5844,302229,84,0.0,Urban,N
LP000312,Male,No,2,Graduate,No,13974,2869,93989,360,1.0,Semiurban,N
LP000313,Male,Yes,1,Graduate,Yes,30955,4571,66625,120,1.0,Rural,N
LP000314,Female,No,2,Graduate,No,50074,3664,26832,180,1.0,Urban,N
LP000315,Female,Yes,3+,Graduate,No,16290,6070,161923,180,1.0,Semiurban,Y
LP000316,Female,Yes,0,Graduate,No,63240,4831,41249,360,1.0,Rural,N
LP000317,Male,Yes,0,Graduate,No,25462,2594,48936,60,1.0,Rural,N
LP000318,Male,No,0,Graduate,Yes,15793,33383,68481,180,1.0,Urban,N
LP000319,Male,Yes,1,Not Graduate,No,48951,19472,164095,120,1.0,Urban,N
LP000320,Male,Yes,1,Not Graduate,No,22650,4697,118969,60,1.0,Semiurban,N
